1.578209991455078125e+02,1.553702545166015625e+02,1.428465118408203125e+02,1.392343750000000000e+02,1.404934997558593750e+02,1.329196624755859375e+02,1.241341323852539062e+02,1.349368743896484375e+02,1.426323242187500000e+02,1.441125640869140625e+02,1.403326873779296875e+02,1.298105010986328125e+02,1.355179290771484375e+02,1.444099884033203125e+02,1.428655090332031250e+02,1.333424835205078125e+02,1.379003448486328125e+02,1.402197570800781250e+02,1.310260467529296875e+02,1.283819427490234375e+02,1.302723999023437500e+02,1.252150192260742188e+02,1.186325683593750000e+02,1.260465164184570312e+02,1.427571258544921875e+02,1.537016296386718750e+02,1.518573150634765625e+02,1.498494873046875000e+02,1.482932128906250000e+02,1.405889739990234375e+02,1.251003723144531250e+02,1.144714584350585938e+02,1.134846191406250000e+02,1.149357070922851562e+02,1.142923431396484375e+02,1.165572662353515625e+02,1.190475006103515625e+02,1.202952270507812500e+02,1.207619705200195312e+02,1.254471664428710938e+02,1.280810394287109375e+02,1.329134521484375000e+02,1.334798889160156250e+02,1.343887176513671875e+02,1.386407928466796875e+02,1.436656188964843750e+02,1.450114440917968750e+02,1.420520019531250000e+02,1.339774169921875000e+02,1.286286621093750000e+02,1.326188659667968750e+02,1.462446746826171875e+02,1.469656677246093750e+02,1.389725646972656250e+02,1.425162506103515625e+02,1.495487365722656250e+02,1.467972259521484375e+02,1.394978332519531250e+02,1.392715606689453125e+02,1.394792022705078125e+02,1.429597778320312500e+02,1.401321105957031250e+02,1.372657012939453125e+02,1.422308807373046875e+02,1.492766265869140625e+02,1.505354766845703125e+02,1.457807159423828125e+02,1.394748077392578125e+02,1.369379882812500000e+02,1.406066284179687500e+02,1.471465301513671875e+02,1.464894104003906250e+02,1.388185882568359375e+02,1.329959411621093750e+02,1.377528076171875000e+02,1.409378204345703125e+02,1.394448242187500000e+02,1.367638397216796875e+02,1.431090393066406250e+02,1.447823333740234375e+02,1.457696990966796875e+02,1.429954376220703125e+02,1.357742462158203125e+02,1.355366363525390625e+02,1.287635650634765625e+02,1.203479995727539062e+02,1.198181152343750000e+02,1.216602935791015625e+02,1.219626541137695312e+02,1.209568023681640625e+02,1.237778015136718750e+02,1.335621032714843750e+02,1.400652008056640625e+02,1.383610839843750000e+02,1.382226562500000000e+02,1.366324768066406250e+02,1.262006607055664062e+02,1.177527008056640625e+02,1.199126129150390625e+02,1.264408111572265625e+02,1.317005615234375000e+02,1.381027069091796875e+02,1.382217712402343750e+02,1.307225799560546875e+02,1.400910339355468750e+02,1.446284942626953125e+02,1.441508026123046875e+02,1.419196319580078125e+02,1.407481536865234375e+02,1.404800415039062500e+02,1.360064086914062500e+02,1.386421813964843750e+02,1.393574218750000000e+02,1.363497161865234375e+02,1.364933776855468750e+02,1.415650787353515625e+02,1.383826904296875000e+02,1.328848876953125000e+02,1.300790710449218750e+02,1.270356292724609375e+02,1.260199127197265625e+02,1.248448791503906250e+02,1.214617385864257812e+02,1.235137329101562500e+02,1.292499084472656250e+02,1.342099761962890625e+02,1.316765747070312500e+02,1.314538574218750000e+02,1.315754394531250000e+02,1.230843734741210938e+02,1.168255004882812500e+02,1.193600921630859375e+02,1.326060485839843750e+02,1.395684661865234375e+02,1.441444091796875000e+02,1.387920837402343750e+02,1.341428527832031250e+02,1.465917053222656250e+02,1.510958099365234375e+02,1.446433410644531250e+02,1.385162658691406250e+02,1.400893707275390625e+02,1.402424621582031250e+02,1.417690582275390625e+02,1.481389617919921875e+02,1.478521881103515625e+02,1.406049804687500000e+02,1.393297576904296875e+02,1.456540374755859375e+02,1.472257080078125000e+02,1.392013397216796875e+02,1.315620574951171875e+02,1.323303222656250000e+02,1.297645416259765625e+02,1.279101638793945312e+02,1.274050598144531250e+02,1.236107254028320312e+02,1.253944396972656250e+02,1.284566192626953125e+02,1.357891693115234375e+02,1.433274230957031250e+02,1.393777770996093750e+02,1.253298873901367188e+02,1.089312133789062500e+02,8.658649444580078125e+01,6.104741668701171875e+01,7.112673950195312500e+01,8.356779479980468750e+01,9.329985809326171875e+01,1.089624481201171875e+02,1.297446136474609375e+02,1.443398895263671875e+02,1.461472015380859375e+02,1.495646362304687500e+02,1.550767059326171875e+02,1.507677459716796875e+02,1.396458587646484375e+02,1.350239105224609375e+02,1.357694396972656250e+02,1.392048034667968750e+02,1.404960479736328125e+02,1.402547454833984375e+02,1.360603027343750000e+02,1.337124938964843750e+02,1.302436523437500000e+02,1.351755676269531250e+02,1.421268615722656250e+02,1.440827178955078125e+02,1.497403259277343750e+02,1.514965820312500000e+02,1.530896453857421875e+02,1.551846466064453125e+02,1.470569152832031250e+02,1.368087005615234375e+02,1.403318328857421875e+02,1.437171936035156250e+02,1.401473541259765625e+02,1.360382995605468750e+02,1.337086639404296875e+02,1.346370849609375000e+02,1.330067138671875000e+02,1.322487487792968750e+02,1.472128601074218750e+02,1.557933807373046875e+02,1.526188812255859375e+02,1.478024444580078125e+02,1.523299255371093750e+02,1.489663391113281250e+02,1.448944549560546875e+02,1.432815856933593750e+02,1.391809692382812500e+02,1.401452331542968750e+02,1.520324554443359375e+02,1.540956573486328125e+02,1.498960266113281250e+02,1.476837005615234375e+02,1.572749328613281250e+02,1.612395935058593750e+02,1.542879486083984375e+02,1.398725738525390625e+02,1.336081695556640625e+02,1.329882659912109375e+02,1.460766448974609375e+02,1.577480621337890625e+02,1.550405120849609375e+02,1.468071441650390625e+02,1.421581115722656250e+02,1.434316558837890625e+02,1.462319183349609375e+02,1.511019287109375000e+02,1.521170959472656250e+02,1.453619842529296875e+02,1.475907745361328125e+02,1.484526214599609375e+02,1.385154876708984375e+02,1.374835662841796875e+02,1.417604064941406250e+02,1.434725646972656250e+02,1.474757690429687500e+02,1.499436187744140625e+02,1.480905151367187500e+02,1.429634704589843750e+02,1.321952209472656250e+02,1.238759231567382812e+02,1.270929946899414062e+02,1.322197570800781250e+02,1.353919677734375000e+02,1.335849456787109375e+02,1.392421264648437500e+02,1.477494201660156250e+02,1.513499450683593750e+02,1.522599182128906250e+02,1.564065856933593750e+02,1.516688537597656250e+02,1.484519348144531250e+02,1.546320495605468750e+02
1.464251861572265625e+02,1.501072235107421875e+02,1.471250305175781250e+02,1.506168823242187500e+02,1.605146636962890625e+02,1.634469451904296875e+02,1.605097503662109375e+02,1.622825927734375000e+02,1.601892089843750000e+02,1.524548950195312500e+02,1.471007843017578125e+02,1.422220764160156250e+02,1.436654510498046875e+02,1.460371246337890625e+02,1.422006225585937500e+02,1.356773376464843750e+02,1.381571350097656250e+02,1.448059844970703125e+02,1.458961944580078125e+02,1.430232543945312500e+02,1.402440948486328125e+02,1.352778472900390625e+02,1.304205932617187500e+02,1.307714538574218750e+02,1.396910247802734375e+02,1.473526763916015625e+02,1.505999145507812500e+02,1.491321105957031250e+02,1.427641754150390625e+02,1.370427398681640625e+02,1.363973236083984375e+02,1.317444000244140625e+02,1.339261016845703125e+02,1.395243835449218750e+02,1.382631683349609375e+02,1.431314239501953125e+02,1.497022247314453125e+02,1.478348388671875000e+02,1.379394378662109375e+02,1.434279327392578125e+02,1.455467681884765625e+02,1.486114654541015625e+02,1.509234924316406250e+02,1.446060943603515625e+02,1.362668457031250000e+02,1.382202301025390625e+02,1.442920989990234375e+02,1.492489471435546875e+02,1.484770355224609375e+02,1.438731079101562500e+02,1.452594757080078125e+02,1.501966857910156250e+02,1.466349792480468750e+02,1.421703643798828125e+02,1.522902832031250000e+02,1.589364776611328125e+02,1.575072174072265625e+02,1.469461364746093750e+02,1.416919250488281250e+02,1.436249084472656250e+02,1.473800964355468750e+02,1.460933837890625000e+02,1.444126281738281250e+02,1.443048095703125000e+02,1.444228363037109375e+02,1.477420959472656250e+02,1.462000579833984375e+02,1.406483612060546875e+02,1.447768096923828125e+02,1.520298614501953125e+02,1.556765747070312500e+02,1.535832519531250000e+02,1.495325012207031250e+02,1.465768127441406250e+02,1.479067382812500000e+02,1.500689849853515625e+02,1.488350982666015625e+02,1.458606109619140625e+02,1.589859619140625000e+02,1.624537963867187500e+02,1.586387176513671875e+02,1.445178680419921875e+02,1.275891418457031250e+02,1.318051147460937500e+02,1.425841217041015625e+02,1.447651062011718750e+02,1.434603118896484375e+02,1.392882080078125000e+02,1.357612762451171875e+02,1.354038085937500000e+02,1.374326477050781250e+02,1.396271514892578125e+02,1.382844238281250000e+02,1.300413665771484375e+02,1.308179473876953125e+02,1.379642333984375000e+02,1.398502044677734375e+02,1.409967498779296875e+02,1.367657775878906250e+02,1.279915084838867188e+02,1.293927001953125000e+02,1.415029144287109375e+02,1.452317199707031250e+02,1.408198242187500000e+02,1.414886932373046875e+02,1.431726989746093750e+02,1.433428955078125000e+02,1.372445831298828125e+02,1.395997619628906250e+02,1.441977386474609375e+02,1.455850219726562500e+02,1.435294494628906250e+02,1.391100921630859375e+02,1.346491851806640625e+02,1.351198272705078125e+02,1.352702789306640625e+02,1.309066772460937500e+02,1.354785003662109375e+02,1.397951660156250000e+02,1.349726104736328125e+02,1.274856719970703125e+02,1.318939361572265625e+02,1.443334655761718750e+02,1.477407531738281250e+02,1.420523071289062500e+02,1.374977874755859375e+02,1.353224029541015625e+02,1.320878753662109375e+02,1.295078277587890625e+02,1.232239456176757812e+02,1.207040634155273438e+02,1.238438339233398438e+02,1.236248474121093750e+02,1.211479721069335938e+02,1.189314498901367188e+02,1.136825103759765625e+02,1.239875640869140625e+02,1.348332061767578125e+02,1.414052734375000000e+02,1.480131988525390625e+02,1.498156280517578125e+02,1.492015838623046875e+02,1.523495788574218750e+02,1.549488525390625000e+02,1.529204406738281250e+02,1.468276367187500000e+02,1.402356414794921875e+02,1.443430175781250000e+02,1.492230529785156250e+02,1.463791809082031250e+02,1.447488250732421875e+02,1.468780364990234375e+02,1.403441467285156250e+02,1.329390411376953125e+02,1.349523010253906250e+02,1.375116424560546875e+02,1.392530059814453125e+02,1.416044921875000000e+02,1.477466888427734375e+02,1.489176025390625000e+02,1.401318359375000000e+02,1.248704071044921875e+02,1.206549148559570312e+02,1.250573196411132812e+02,1.301434631347656250e+02,1.337100067138671875e+02,1.329520111083984375e+02,1.362402191162109375e+02,1.368453216552734375e+02,1.424663848876953125e+02,1.497379913330078125e+02,1.499031372070312500e+02,1.511790466308593750e+02,1.501687927246093750e+02,1.454087982177734375e+02,1.379351806640625000e+02,1.376414947509765625e+02,1.404916992187500000e+02,1.398692474365234375e+02,1.437928161621093750e+02,1.443434906005859375e+02,1.404953460693359375e+02,1.446882629394531250e+02,1.529654846191406250e+02,1.517710876464843750e+02,1.475486755371093750e+02,1.520682525634765625e+02,1.512560882568359375e+02,1.444703369140625000e+02,1.433553009033203125e+02,1.641445770263671875e+02,1.715710601806640625e+02,1.622895965576171875e+02,1.415942382812500000e+02,1.424701385498046875e+02,1.464605712890625000e+02,1.507673034667968750e+02,1.488106689453125000e+02,1.386611480712890625e+02,1.331274414062500000e+02,1.283198547363281250e+02,1.283417205810546875e+02,1.307073974609375000e+02,1.297431182861328125e+02,1.304671783447265625e+02,1.494393768310546875e+02,1.601335754394531250e+02,1.564396667480468750e+02,1.495442352294921875e+02,1.534563293457031250e+02,1.507930145263671875e+02,1.460001678466796875e+02,1.518253936767578125e+02,1.537306976318359375e+02,1.488508605957031250e+02,1.477635650634765625e+02,1.555615997314453125e+02,1.559329986572265625e+02,1.495302581787109375e+02,1.456445007324218750e+02,1.420729370117187500e+02,1.458444366455078125e+02,1.524323577880859375e+02,1.547671661376953125e+02,1.555568847656250000e+02,1.521575775146484375e+02,1.399749908447265625e+02,1.392814483642578125e+02,1.372991790771484375e+02,1.373312072753906250e+02,1.420649261474609375e+02,1.409615173339843750e+02,1.359305419921875000e+02,1.332459564208984375e+02,1.286065979003906250e+02,1.278287734985351562e+02,1.378609619140625000e+02,1.459808044433593750e+02,1.520911407470703125e+02,1.525675811767578125e+02,1.500582427978515625e+02,1.467356262207031250e+02,1.411513824462890625e+02,1.381187744140625000e+02,1.335474090576171875e+02,1.285557861328125000e+02,1.247583999633789062e+02,1.205146331787109375e+02,1.346330718994140625e+02,1.481236267089843750e+02,1.525962829589843750e+02,1.501721649169921875e+02,1.507541961669921875e+02,1.539463348388671875e+02,1.546399688720703125e+02,1.509825592041015625e+02
1.658513793945312500e+02,1.647751770019531250e+02,1.590523681640625000e+02,1.588626556396484375e+02,1.516083679199218750e+02,1.454494628906250000e+02,1.521708374023437500e+02,1.586701812744140625e+02,1.639578552246093750e+02,1.643907775878906250e+02,1.599002380371093750e+02,1.508053436279296875e+02,1.480310363769531250e+02,1.533524169921875000e+02,1.532469787597656250e+02,1.514306182861328125e+02,1.526597747802734375e+02,1.556876678466796875e+02,1.579857788085937500e+02,1.518274078369140625e+02,1.463728637695312500e+02,1.444183502197265625e+02,1.487616577148437500e+02,1.558363189697265625e+02,1.545011901855468750e+02,1.512217712402343750e+02,1.588638000488281250e+02,1.648953857421875000e+02,1.587100372314453125e+02,1.422316284179687500e+02,1.343776245117187500e+02,1.379185943603515625e+02,1.438394927978515625e+02,1.431369018554687500e+02,1.363373107910156250e+02,1.273077697753906250e+02,1.271539077758789062e+02,1.380566253662109375e+02,1.407425994873046875e+02,1.407199096679687500e+02,1.444195709228515625e+02,1.415487518310546875e+02,1.417861785888671875e+02,1.443050689697265625e+02,1.405733795166015625e+02,1.423486633300781250e+02,1.455261688232421875e+02,1.545102386474609375e+02,1.547869262695312500e+02,1.411989898681640625e+02,1.346357574462890625e+02,1.420594482421875000e+02,1.459791259765625000e+02,1.431262664794921875e+02,1.474143829345703125e+02,1.498063964843750000e+02,1.483833618164062500e+02,1.422264862060546875e+02,1.369771575927734375e+02,1.330838470458984375e+02,1.300509796142578125e+02,1.364375305175781250e+02,1.401586151123046875e+02,1.411678009033203125e+02,1.504471130371093750e+02,1.545301361083984375e+02,1.494351501464843750e+02,1.473080596923828125e+02,1.478648986816406250e+02,1.509197082519531250e+02,1.531802215576171875e+02,1.568208770751953125e+02,1.515298614501953125e+02,1.445947570800781250e+02,1.350441436767578125e+02,1.373877105712890625e+02,1.381932220458984375e+02,1.367951354980468750e+02,1.494958038330078125e+02,1.512379150390625000e+02,1.504610900878906250e+02,1.468139038085937500e+02,1.390090332031250000e+02,1.373085327148437500e+02,1.442043609619140625e+02,1.478773803710937500e+02,1.488640136718750000e+02,1.457438964843750000e+02,1.413777160644531250e+02,1.427011718750000000e+02,1.410802764892578125e+02,1.401273040771484375e+02,1.424268951416015625e+02,1.378823089599609375e+02,1.353643493652343750e+02,1.320846405029296875e+02,1.346322937011718750e+02,1.436928863525390625e+02,1.437420196533203125e+02,1.377407226562500000e+02,1.437722320556640625e+02,1.456728668212890625e+02,1.411118927001953125e+02,1.441513671875000000e+02,1.459220886230468750e+02,1.350663909912109375e+02,1.322976684570312500e+02,1.384810180664062500e+02,1.522282867431640625e+02,1.551484375000000000e+02,1.539573211669921875e+02,1.497515716552734375e+02,1.485479278564453125e+02,1.452515563964843750e+02,1.416940002441406250e+02,1.386637573242187500e+02,1.381905670166015625e+02,1.409189910888671875e+02,1.434610748291015625e+02,1.443459167480468750e+02,1.385581512451171875e+02,1.324156494140625000e+02,1.357076263427734375e+02,1.424403839111328125e+02,1.473866424560546875e+02,1.469461517333984375e+02,1.433263549804687500e+02,1.438159484863281250e+02,1.406942443847656250e+02,1.355256347656250000e+02,1.326788635253906250e+02,1.340769348144531250e+02,1.367912292480468750e+02,1.398852691650390625e+02,1.429484863281250000e+02,1.413800048828125000e+02,1.522253112792968750e+02,1.566924743652343750e+02,1.483401641845703125e+02,1.323595886230468750e+02,1.301791992187500000e+02,1.323291778564453125e+02,1.397322235107421875e+02,1.446687316894531250e+02,1.458295440673828125e+02,1.499874725341796875e+02,1.472276916503906250e+02,1.406853637695312500e+02,1.449014434814453125e+02,1.482400054931640625e+02,1.509313812255859375e+02,1.499022674560546875e+02,1.444673156738281250e+02,1.343283996582031250e+02,1.396408843994140625e+02,1.418202209472656250e+02,1.394170837402343750e+02,1.388150787353515625e+02,1.427505035400390625e+02,1.443462371826171875e+02,1.482522125244140625e+02,1.614489593505859375e+02,1.701523590087890625e+02,1.712751464843750000e+02,1.665681152343750000e+02,1.700690612792968750e+02,1.712660827636718750e+02,1.701342926025390625e+02,1.636690063476562500e+02,1.626871795654296875e+02,1.577434234619140625e+02,1.478644561767578125e+02,1.464197692871093750e+02,1.464947509765625000e+02,1.447509002685546875e+02,1.490125122070312500e+02,1.540336761474609375e+02,1.509042358398437500e+02,1.397841796875000000e+02,1.321198883056640625e+02,1.313715972900390625e+02,1.313673553466796875e+02,1.333689880371093750e+02,1.357382354736328125e+02,1.384901885986328125e+02,1.408784484863281250e+02,1.419898986816406250e+02,1.517367095947265625e+02,1.548910675048828125e+02,1.556978607177734375e+02,1.621305084228515625e+02,1.627620086669921875e+02,1.529459533691406250e+02,1.396537628173828125e+02,1.382123413085937500e+02,1.430960235595703125e+02,1.460485687255859375e+02,1.393790130615234375e+02,1.351535034179687500e+02,1.437853698730468750e+02,1.447618865966796875e+02,1.413392639160156250e+02,1.468100128173828125e+02,1.485658264160156250e+02,1.473602752685546875e+02,1.462922210693359375e+02,1.429382934570312500e+02,1.444535522460937500e+02,1.462191162109375000e+02,1.542529296875000000e+02,1.589268493652343750e+02,1.587880096435546875e+02,1.512531585693359375e+02,1.431183319091796875e+02,1.453177337646484375e+02,1.552061462402343750e+02,1.563364105224609375e+02,1.467255859375000000e+02,1.338651733398437500e+02,1.236898193359375000e+02,1.221349334716796875e+02,1.251476058959960938e+02,1.400573730468750000e+02,1.487193908691406250e+02,1.513217468261718750e+02,1.493560485839843750e+02,1.366917724609375000e+02,1.314299011230468750e+02,1.325590972900390625e+02,1.278638992309570312e+02,1.226760177612304688e+02,1.277130584716796875e+02,1.325811462402343750e+02,1.400680084228515625e+02,1.424470825195312500e+02,1.483561553955078125e+02,1.532438201904296875e+02,1.556744842529296875e+02,1.564917144775390625e+02,1.501979064941406250e+02,1.443080291748046875e+02,1.440174560546875000e+02,1.445540313720703125e+02,1.390983581542968750e+02,1.297991943359375000e+02,1.333133544921875000e+02,1.382563323974609375e+02,1.371870880126953125e+02,1.467279052734375000e+02,1.541223449707031250e+02,1.496579589843750000e+02,1.458952941894531250e+02,1.471631622314453125e+02,1.432268066406250000e+02,1.378618927001953125e+02,1.418625793457031250e+02
1.438580474853515625e+02,1.506701660156250000e+02,1.532326812744140625e+02,1.547372436523437500e+02,1.526603240966796875e+02,1.488699340820312500e+02,1.614030914306640625e+02,1.735054321289062500e+02,1.767566528320312500e+02,1.752936859130859375e+02,1.739667816162109375e+02,1.721224822998046875e+02,1.681568908691406250e+02,1.718262481689453125e+02,1.759950408935546875e+02,1.707446136474609375e+02,1.573996734619140625e+02,1.566425018310546875e+02,1.642393035888671875e+02,1.632998504638671875e+02,1.590816802978515625e+02,1.555354919433593750e+02,1.515097656250000000e+02,1.549542083740234375e+02,1.548632202148437500e+02,1.502369689941406250e+02,1.476313476562500000e+02,1.541714477539062500e+02,1.637203063964843750e+02,1.621900482177734375e+02,1.545443878173828125e+02,1.468779449462890625e+02,1.396053009033203125e+02,1.334678039550781250e+02,1.382100677490234375e+02,1.444904937744140625e+02,1.422147674560546875e+02,1.357821350097656250e+02,1.434932708740234375e+02,1.493130950927734375e+02,1.497028656005859375e+02,1.433493804931640625e+02,1.411967315673828125e+02,1.460639190673828125e+02,1.459011840820312500e+02,1.411058044433593750e+02,1.418535308837890625e+02,1.472943725585937500e+02,1.497947235107421875e+02,1.543064270019531250e+02,1.554981994628906250e+02,1.487569732666015625e+02,1.449925994873046875e+02,1.435787963867187500e+02,1.421077270507812500e+02,1.472978515625000000e+02,1.466362457275390625e+02,1.470893249511718750e+02,1.412866363525390625e+02,1.338603515625000000e+02,1.384461364746093750e+02,1.437126770019531250e+02,1.510336151123046875e+02,1.486393890380859375e+02,1.406798706054687500e+02,1.408651580810546875e+02,1.384925079345703125e+02,1.359955291748046875e+02,1.520372467041015625e+02,1.684800720214843750e+02,1.731848297119140625e+02,1.656372375488281250e+02,1.514192504882812500e+02,1.532482147216796875e+02,1.501255798339843750e+02,1.527061920166015625e+02,1.536121673583984375e+02,1.528928680419921875e+02,1.501149139404296875e+02,1.393428039550781250e+02,1.403279266357421875e+02,1.542673797607421875e+02,1.570945281982421875e+02,1.452221221923828125e+02,1.311945037841796875e+02,1.333337707519531250e+02,1.386347503662109375e+02,1.380782318115234375e+02,1.407862548828125000e+02,1.427626647949218750e+02,1.403773040771484375e+02,1.395124206542968750e+02,1.463450622558593750e+02,1.476648406982421875e+02,1.458261718750000000e+02,1.438015136718750000e+02,1.337835845947265625e+02,1.177533111572265625e+02,1.266586608886718750e+02,1.454007415771484375e+02,1.528478546142578125e+02,1.448327941894531250e+02,1.369326477050781250e+02,1.459958801269531250e+02,1.486502838134765625e+02,1.429113769531250000e+02,1.438153381347656250e+02,1.498059082031250000e+02,1.505750885009765625e+02,1.456024780273437500e+02,1.450125274658203125e+02,1.485266265869140625e+02,1.544830780029296875e+02,1.573473510742187500e+02,1.564049530029296875e+02,1.535366210937500000e+02,1.538270263671875000e+02,1.591306610107421875e+02,1.593817443847656250e+02,1.581892852783203125e+02,1.542695922851562500e+02,1.470473937988281250e+02,1.469725494384765625e+02,1.513273315429687500e+02,1.556718139648437500e+02,1.491336517333984375e+02,1.415673370361328125e+02,1.467893524169921875e+02,1.524641113281250000e+02,1.499186248779296875e+02,1.449451751708984375e+02,1.415784606933593750e+02,1.440961303710937500e+02,1.401378784179687500e+02,1.470317077636718750e+02,1.544903259277343750e+02,1.527675018310546875e+02,1.403451080322265625e+02,1.285341491699218750e+02,1.248027267456054688e+02,1.265360717773437500e+02,1.322480316162109375e+02,1.374819183349609375e+02,1.426175689697265625e+02,1.471053619384765625e+02,1.444453735351562500e+02,1.364140930175781250e+02,1.344775238037109375e+02,1.359102020263671875e+02,1.352162170410156250e+02,1.404218292236328125e+02,1.455349884033203125e+02,1.408824310302734375e+02,1.356380615234375000e+02,1.409023284912109375e+02,1.470119323730468750e+02,1.461875762939453125e+02,1.427873229980468750e+02,1.474559478759765625e+02,1.569351043701171875e+02,1.658021392822265625e+02,1.664324188232421875e+02,1.617899932861328125e+02,1.594811096191406250e+02,1.542137451171875000e+02,1.554592437744140625e+02,1.535725097656250000e+02,1.532849121093750000e+02,1.592701110839843750e+02,1.580813446044921875e+02,1.576641082763671875e+02,1.532553405761718750e+02,1.450795593261718750e+02,1.419468688964843750e+02,1.378244171142578125e+02,1.462397460937500000e+02,1.548709411621093750e+02,1.531203918457031250e+02,1.469386138916015625e+02,1.451664123535156250e+02,1.408320465087890625e+02,1.409902191162109375e+02,1.463436889648437500e+02,1.599356231689453125e+02,1.656545867919921875e+02,1.603296813964843750e+02,1.527821807861328125e+02,1.474016876220703125e+02,1.477675628662109375e+02,1.496741180419921875e+02,1.577564392089843750e+02,1.616267852783203125e+02,1.541048736572265625e+02,1.430987548828125000e+02,1.382034912109375000e+02,1.427658538818359375e+02,1.473396301269531250e+02,1.514177856445312500e+02,1.561071319580078125e+02,1.591948547363281250e+02,1.606182861328125000e+02,1.565374908447265625e+02,1.514141387939453125e+02,1.463186340332031250e+02,1.445962371826171875e+02,1.527849731445312500e+02,1.550185546875000000e+02,1.471527709960937500e+02,1.462513122558593750e+02,1.546217803955078125e+02,1.619965209960937500e+02,1.597871093750000000e+02,1.505119171142578125e+02,1.454378204345703125e+02,1.433558197021484375e+02,1.483392333984375000e+02,1.474243927001953125e+02,1.364496917724609375e+02,1.343716888427734375e+02,1.406206512451171875e+02,1.375613098144531250e+02,1.306815185546875000e+02,1.314810943603515625e+02,1.377108154296875000e+02,1.462948608398437500e+02,1.557164764404296875e+02,1.565032958984375000e+02,1.452001800537109375e+02,1.391725311279296875e+02,1.439859008789062500e+02,1.467217559814453125e+02,1.442404632568359375e+02,1.514282989501953125e+02,1.538828277587890625e+02,1.518329010009765625e+02,1.565677947998046875e+02,1.621104431152343750e+02,1.716715698242187500e+02,1.736394653320312500e+02,1.660106048583984375e+02,1.627349243164062500e+02,1.640409851074218750e+02,1.589182128906250000e+02,1.521570587158203125e+02,1.539020996093750000e+02,1.568429260253906250e+02,1.496148529052734375e+02,1.369423065185546875e+02,1.422347412109375000e+02,1.447305145263671875e+02,1.307036590576171875e+02,1.086095657348632812e+02,1.265698623657226562e+02,1.395680236816406250e+02,1.521597900390625000e+02,1.647668304443359375e+02
